datetime,latitude,longitude,acq_date,acq_time,brightness,frp,confidence,satellite,daynight,bright_t31,scan,track,type,instrument,version
2025-02-24 21:05:00,36.25766,-121.23187,2025-02-24,2105,349.19,9.06,n,N,D,297.22,0.38,0.36,0,VIIRS,2
2025-02-24 21:27:00,35.57311,-120.35912,2025-02-24,2127,346.52,8.44,n,N20,D,301.31,0.44,0.46,0,VIIRS,2
2025-02-24 21:27:00,36.25303,-121.23191,2025-02-24,2127,340.11,7.1,n,N20,D,299.3,0.4,0.44,0,VIIRS,2
2025-02-24 21:27:00,36.57138,-119.58537,2025-02-24,2127,339.45,3.04,n,N20,D,297.59,0.49,0.49,0,VIIRS,2
2025-02-24 21:27:00,34.78495,-120.4183,2025-02-24,2127,340.83,5.8,n,N20,D,286.56,0.42,0.46,0,VIIRS,2
2025-02-24 21:27:00,34.78033,-120.42223,2025-02-24,2127,335.49,4.57,n,N20,D,285.34,0.42,0.46,0,VIIRS,2
2025-02-24 21:27:00,34.82935,-119.46196,2025-02-24,2127,341.59,10.43,n,N20,D,305.02,0.48,0.48,0,VIIRS,2
2025-02-24 21:27:00,34.27878,-118.94744,2025-02-24,2127,332.94,3.72,n,N20,D,299.09,0.5,0.49,0,VIIRS,2
2025-02-24 21:27:00,36.25761,-121.22755,2025-02-24,2127,340.66,7.1,n,N20,D,296.01,0.4,0.44,0,VIIRS,2
2025-02-24 21:27:00,36.25713,-121.23226,2025-02-24,2127,341.99,7.1,n,N20,D,300.2,0.4,0.44,0,VIIRS,2
2025-02-24 21:27:00,36.26075,-121.23737,2025-02-24,2127,355.75,14.92,n,N20,D,301.06,0.4,0.44,0,VIIRS,2
2025-02-25 09:00:00,33.71484,-117.71049,2025-02-25,900,305.44,0.67,n,N21,N,283.85,0.32,0.55,,VIIRS,2.0NRT
2025-02-25 09:00:00,33.81702,-118.24428,2025-02-25,900,300.78,1.47,n,N21,N,288.31,0.34,0.56,,VIIRS,2.0NRT
2025-02-25 09:00:00,33.81322,-118.23828,2025-02-25,900,300.51,1.24,n,N21,N,288.37,0.34,0.56,,VIIRS,2.0NRT
2025-02-25 09:00:00,33.85111,-118.33231,2025-02-25,900,305.44,1.56,n,N21,N,289.14,0.35,0.57,,VIIRS,2.0NRT
2025-02-25 09:00:00,35.23157,-118.93,2025-02-25,900,300.68,0.74,n,N21,N,280.67,0.39,0.59,,VIIRS,2.0NRT
2025-02-25 09:00:00,33.90921,-118.4104,2025-02-25,900,300.4,1.47,n,N21,N,289.03,0.35,0.57,,VIIRS,2.0NRT
2025-02-25 09:00:00,34.04174,-117.82132,2025-02-25,900,298.99,0.47,n,N21,N,282.95,0.33,0.55,,VIIRS,2.0NRT
2025-02-25 09:00:00,34.15399,-118.1946,2025-02-25,900,311.91,1.15,n,N21,N,283.66,0.35,0.56,,VIIRS,2.0NRT
2025-02-25 09:00:00,34.24076,-118.38255,2025-02-25,900,295.48,0.29,n,N21,N,282.39,0.35,0.57,,VIIRS,2.0NRT
2025-02-25 09:00:00,34.28978,-118.80178,2025-02-25,900,306.49,1.0,n,N21,N,283.45,0.38,0.58,,VIIRS,2.0NRT
2025-02-25 09:00:00,34.31888,-118.51291,2025-02-25,900,299.43,0.44,n,N21,N,285.99,0.36,0.58,,VIIRS,2.0NRT
2025-02-25 09:00:00,34.33522,-118.51859,2025-02-25,900,299.72,0.49,n,N21,N,285.14,0.36,0.58,,VIIRS,2.0NRT
2025-02-25 09:00:00,34.42837,-118.64642,2025-02-25,900,303.56,0.81,n,N21,N,284.69,0.37,0.58,,VIIRS,2.0NRT
2025-02-25 09:00:00,34.7178,-118.80116,2025-02-25,900,307.07,0.98,n,N21,N,281.76,0.38,0.59,,VIIRS,2.0NRT
2025-02-25 09:00:00,35.23024,-118.92827,2025-02-25,900,301.4,0.79,n,N21,N,281.32,0.39,0.59,,VIIRS,2.0NRT
2025-02-25 09:00:00,33.90342,-118.40323,2025-02-25,900,296.12,0.46,n,N21,N,286.12,0.35,0.57,,VIIRS,2.0NRT
2025-02-25 09:00:00,33.8189,-118.24519,2025-02-25,900,301.01,1.84,n,N21,N,287.94,0.35,0.56,,VIIRS,2.0NRT
2025-02-25 09:02:00,32.85786,-117.02979,2025-02-25,902,296.19,0.52,n,N21,N,282.06,0.57,0.52,,VIIRS,2.0NRT
2025-02-25 09:02:00,32.85717,-117.03033,2025-02-25,902,297.77,0.99,n,N21,N,282.1,0.57,0.52,,VIIRS,2.0NRT
2025-02-25 09:26:00,34.11573,-117.9245,2025-02-25,926,297.15,0.62,n,N,N,283.78,0.46,0.39,2,VIIRS,2
2025-02-25 09:26:00,34.71786,-118.80214,2025-02-25,926,296.19,1.06,n,N,N,280.87,0.51,0.41,0,VIIRS,2
2025-02-25 09:26:00,34.29182,-118.79977,2025-02-25,926,305.61,1.29,n,N,N,283.18,0.5,0.41,2,VIIRS,2
2025-02-25 09:26:00,34.24249,-118.38363,2025-02-25,926,299.7,0.41,n,N,N,282.92,0.48,0.4,2,VIIRS,2
2025-02-25 09:26:00,34.15329,-118.1946,2025-02-25,926,315.52,1.77,n,N,N,284.27,0.47,0.4,2,VIIRS,2
2025-02-25 09:26:00,34.03448,-118.10602,2025-02-25,926,299.54,0.56,n,N,N,283.96,0.46,0.39,2,VIIRS,2
2025-02-25 09:26:00,33.87639,-117.00036,2025-02-25,926,297.8,0.48,n,N,N,281.81,0.42,0.38,2,VIIRS,2
2025-02-25 09:26:00,33.79576,-117.47636,2025-02-25,926,302.84,0.67,n,N,N,283.87,0.44,0.38,2,VIIRS,2
2025-02-25 09:26:00,33.79225,-117.4771,2025-02-25,926,298.09,0.67,n,N,N,283.16,0.44,0.38,2,VIIRS,2
2025-02-25 09:26:00,33.79218,-117.47446,2025-02-25,926,302.89,1.17,n,N,N,282.61,0.44,0.38,2,VIIRS,2
2025-02-25 09:26:00,34.1414,-117.42844,2025-02-25,926,301.51,0.74,n,N,N,283.56,0.44,0.38,2,VIIRS,2
2025-02-25 09:26:00,33.90523,-118.40411,2025-02-25,926,297.85,0.79,n,N,N,287.2,0.48,0.4,2,VIIRS,2
2025-02-25 09:26:00,33.81351,-118.2378,2025-02-25,926,298.7,1.35,n,N,N,287.88,0.47,0.4,2,VIIRS,2
2025-02-25 09:26:00,33.71413,-117.70956,2025-02-25,926,308.08,1.32,n,N,N,283.04,0.45,0.39,2,VIIRS,2
2025-02-25 09:26:00,33.71595,-117.71084,2025-02-25,926,313.26,1.32,n,N,N,283.89,0.45,0.39,2,VIIRS,2
2025-02-25 09:26:00,33.61172,-117.82207,2025-02-25,926,307.42,1.22,n,N,N,282.22,0.45,0.39,2,VIIRS,2
2025-02-25 09:26:00,33.49155,-117.61604,2025-02-25,926,303.3,0.96,n,N,N,282.48,0.44,0.38,2,VIIRS,2
2025-02-25 09:26:00,32.85802,-117.02917,2025-02-25,926,306.41,0.97,n,N,N,282.17,0.42,0.37,2,VIIRS,2
2025-02-25 09:26:00,32.85686,-117.14867,2025-02-25,926,306.27,0.54,n,N,N,280.87,0.42,0.38,2,VIIRS,2
2025-02-25 09:26:00,32.35034,-116.59275,2025-02-25,926,313.41,1.39,n,N,N,284.01,0.4,0.37,0,VIIRS,2
2025-02-25 09:26:00,33.85103,-118.32986,2025-02-25,926,296.47,0.87,n,N,N,286.46,0.47,0.4,2,VIIRS,2
2025-02-25 09:26:00,34.31861,-118.51366,2025-02-25,926,301.48,0.64,n,N,N,286.31,0.49,0.4,2,VIIRS,2
2025-02-25 09:26:00,33.49089,-117.61918,2025-02-25,926,302.69,0.65,n,N,N,282.36,0.44,0.38,2,VIIRS,2
2025-02-25 09:26:00,34.43083,-118.64626,2025-02-25,926,311.58,1.38,n,N,N,285.36,0.49,0.41,2,VIIRS,2
2025-02-25 09:26:00,34.3554,-116.85252,2025-02-25,926,301.42,0.85,n,N,N,285.13,0.42,0.38,2,VIIRS,2
2025-02-25 09:26:00,34.33469,-118.52129,2025-02-25,926,314.2,1.58,n,N,N,285.43,0.49,0.4,2,VIIRS,2
2025-02-25 09:26:00,34.71687,-118.80055,2025-02-25,926,300.79,1.41,n,N,N,281.21,0.51,0.41,0,VIIRS,2
2025-02-25 09:26:00,34.62282,-117.09918,2025-02-25,926,308.62,1.77,n,N,N,284.7,0.43,0.38,2,VIIRS,2
2025-02-25 09:48:00,35.23207,-118.92833,2025-02-25,948,304.69,0.79,n,N20,N,280.5,0.39,0.36,0,VIIRS,2
2025-02-25 09:49:00,34.43154,-118.64485,2025-02-25,949,319.35,1.71,n,N20,N,285.3,0.4,0.37,2,VIIRS,2
2025-02-25 09:49:00,34.14423,-117.42899,2025-02-25,949,305.41,0.63,n,N20,N,283.13,0.44,0.38,2,VIIRS,2
2025-02-25 09:49:00,34.3369,-118.52062,2025-02-25,949,314.26,1.52,n,N20,N,285.4,0.4,0.37,2,VIIRS,2
2025-02-25 09:49:00,34.32033,-118.51296,2025-02-25,949,308.38,0.61,n,N20,N,285.44,0.4,0.37,2,VIIRS,2
2025-02-25 09:49:00,34.39947,-118.99751,2025-02-25,949,296.99,0.33,n,N20,N,283.4,0.4,0.37,2,VIIRS,2
2025-02-25 09:49:00,34.24505,-118.38154,2025-02-25,949,299.96,0.54,n,N20,N,282.17,0.41,0.37,2,VIIRS,2
2025-02-25 09:49:00,34.29355,-118.80181,2025-02-25,949,319.13,0.9,n,N20,N,282.47,0.4,0.37,2,VIIRS,2
2025-02-25 09:49:00,34.11431,-117.92448,2025-02-25,949,299.05,0.61,n,N20,N,283.1,0.42,0.38,2,VIIRS,2
2025-02-25 09:49:00,34.15498,-118.19232,2025-02-25,949,314.17,1.26,n,N20,N,283.43,0.41,0.37,2,VIIRS,2
2025-02-25 09:49:00,34.03715,-118.1059,2025-02-25,949,302.2,0.72,n,N20,N,283.87,0.42,0.37,2,VIIRS,2
2025-02-25 09:49:00,34.48064,-118.89234,2025-02-25,949,298.78,0.33,n,N20,N,286.16,0.4,0.37,0,VIIRS,2
2025-02-25 09:49:00,34.04763,-118.44553,2025-02-25,949,297.86,0.47,n,N20,N,283.89,0.41,0.37,0,VIIRS,2
2025-02-25 09:49:00,33.79356,-117.47673,2025-02-25,949,309.84,0.96,n,N20,N,283.5,0.44,0.38,2,VIIRS,2
2025-02-25 09:49:00,33.90578,-118.40221,2025-02-25,949,296.81,0.54,n,N20,N,286.49,0.41,0.37,0,VIIRS,2
2025-02-25 09:49:00,33.85477,-118.3327,2025-02-25,949,302.09,1.04,n,N20,N,289.01,0.41,0.37,2,VIIRS,2
2025-02-25 09:49:00,33.85418,-118.33086,2025-02-25,949,301.66,1.38,n,N20,N,289.63,0.41,0.37,2,VIIRS,2
2025-02-25 09:49:00,33.82108,-118.24264,2025-02-25,949,303.46,0.93,n,N20,N,289.69,0.42,0.37,2,VIIRS,2
2025-02-25 09:49:00,33.71568,-117.71152,2025-02-25,949,308.28,1.27,n,N20,N,283.5,0.43,0.38,2,VIIRS,2
2025-02-25 09:49:00,33.79426,-118.35083,2025-02-25,949,295.85,0.23,n,N20,N,282.55,0.41,0.37,2,VIIRS,2
2025-02-25 09:49:00,33.6148,-117.82073,2025-02-25,949,311.87,0.6,n,N20,N,281.98,0.43,0.38,2,VIIRS,2
2025-02-25 09:49:00,33.49315,-117.61456,2025-02-25,949,297.62,0.98,n,N20,N,283.3,0.44,0.38,0,VIIRS,2
2025-02-25 09:49:00,33.87725,-116.99883,2025-02-25,949,298.11,0.47,n,N20,N,280.92,0.46,0.39,2,VIIRS,2
2025-02-25 09:49:00,34.56852,-118.1514,2025-02-25,949,295.55,0.36,n,N20,N,279.93,0.41,0.37,2,VIIRS,2
2025-02-25 09:49:00,34.6216,-117.10242,2025-02-25,949,315.22,1.58,n,N20,N,283.85,0.44,0.39,2,VIIRS,2
2025-02-25 09:49:00,34.35506,-116.85162,2025-02-25,949,306.35,1.37,n,N20,N,285.65,0.45,0.39,2,VIIRS,2
2025-02-25 09:49:00,34.35619,-116.85373,2025-02-25,949,305.94,1.53,n,N20,N,285.07,0.45,0.39,2,VIIRS,2
2025-02-25 09:49:00,32.85608,-117.02752,2025-02-25,949,295.42,0.45,n,N20,N,281.89,0.47,0.4,0,VIIRS,2
2025-02-25 09:49:00,32.85835,-117.14714,2025-02-25,949,300.68,0.57,n,N20,N,279.77,0.46,0.39,2,VIIRS,2
2025-02-25 09:49:00,34.62192,-117.10051,2025-02-25,949,318.26,2.22,n,N20,N,286.12,0.44,0.39,2,VIIRS,2
2025-02-25 10:40:00,36.72503,-120.45139,2025-02-25,1040,337.39,3.89,n,N21,N,277.97,0.39,0.59,,VIIRS,2.0NRT
2025-02-25 10:40:00,34.15426,-118.19275,2025-02-25,1040,298.17,1.21,n,N21,N,281.78,0.61,0.71,,VIIRS,2.0NRT
2025-02-25 10:40:00,34.28882,-118.80119,2025-02-25,1040,297.09,0.86,n,N21,N,282.09,0.56,0.69,,VIIRS,2.0NRT
2025-02-25 10:40:00,33.85168,-118.33359,2025-02-25,1040,300.84,2.22,n,N21,N,287.55,0.61,0.71,,VIIRS,2.0NRT
2025-02-25 20:21:00,35.22605,-119.93982,2025-02-25,2021,327.83,4.71,n,N21,D,298.14,0.32,0.54,,VIIRS,2.0NRT
2025-02-25 20:21:00,33.19657,-115.5456,2025-02-25,2021,348.91,9.12,n,N21,D,311.63,0.41,0.45,,VIIRS,2.0NRT
2025-02-25 20:21:00,33.7172,-116.14817,2025-02-25,2021,346.63,5.02,n,N21,D,316.38,0.43,0.46,,VIIRS,2.0NRT
2025-02-25 20:21:00,35.14428,-116.58434,2025-02-25,2021,351.22,6.8,n,N21,D,305.33,0.42,0.45,,VIIRS,2.0NRT
2025-02-25 20:21:00,35.57541,-120.35937,2025-02-25,2021,329.1,2.53,n,N21,D,292.55,0.33,0.55,,VIIRS,2.0NRT
2025-02-25 20:21:00,35.57537,-120.35963,2025-02-25,2021,341.61,3.69,n,N21,D,293.23,0.33,0.55,,VIIRS,2.0NRT
2025-02-25 20:21:00,36.26074,-121.22144,2025-02-25,2021,367.0,20.29,h,N21,D,299.89,0.35,0.57,,VIIRS,2.0NRT
2025-02-25 20:21:00,36.25983,-121.22507,2025-02-25,2021,367.0,21.74,h,N21,D,299.97,0.35,0.57,,VIIRS,2.0NRT
2025-02-25 20:21:00,36.26225,-121.22322,2025-02-25,2021,367.0,29.4,h,N21,D,305.07,0.35,0.57,,VIIRS,2.0NRT
2025-02-25 20:21:00,36.26131,-121.22687,2025-02-25,2021,367.0,20.02,h,N21,D,300.21,0.35,0.57,,VIIRS,2.0NRT
2025-02-25 20:45:00,34.17604,-117.34699,2025-02-25,2045,335.89,1.4,n,N,D,308.53,0.39,0.37,0,VIIRS,2
2025-02-25 20:45:00,33.21101,-117.17688,2025-02-25,2045,349.04,3.93,n,N,D,304.72,0.4,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.43335,-117.37839,2025-02-25,2045,335.88,1.16,n,N,D,304.6,0.39,0.36,0,VIIRS,2
2025-02-25 20:45:00,33.96655,-117.65837,2025-02-25,2045,335.17,2.28,l,N,D,307.77,0.4,0.37,0,VIIRS,2
2025-02-25 20:45:00,33.71607,-116.1463,2025-02-25,2045,345.68,3.94,n,N,D,318.7,0.38,0.36,0,VIIRS,2
2025-02-25 20:45:00,34.50935,-117.3872,2025-02-25,2045,341.74,1.99,n,N,D,307.33,0.39,0.36,0,VIIRS,2
2025-02-25 20:45:00,34.92363,-118.33601,2025-02-25,2045,335.91,3.04,l,N,D,307.06,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.92852,-118.328,2025-02-25,2045,347.43,3.09,n,N,D,306.68,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.92596,-118.34009,2025-02-25,2045,336.48,5.73,n,N,D,305.63,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.92438,-118.33158,2025-02-25,2045,356.47,3.09,n,N,D,307.35,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.92513,-118.32716,2025-02-25,2045,342.2,3.09,n,N,D,307.1,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.55,-117.46682,2025-02-25,2045,349.65,2.44,n,N,D,308.09,0.39,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.51268,-117.388,2025-02-25,2045,342.13,1.99,n,N,D,306.91,0.39,0.36,0,VIIRS,2
2025-02-25 20:45:00,34.92748,-118.33127,2025-02-25,2045,356.78,10.61,l,N,D,307.49,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.92672,-118.33568,2025-02-25,2045,356.76,5.73,l,N,D,306.09,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.93163,-118.32767,2025-02-25,2045,349.93,10.61,n,N,D,307.74,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.92935,-118.3409,2025-02-25,2045,343.0,5.73,n,N,D,306.27,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.92859,-118.34532,2025-02-25,2045,334.94,2.31,l,N,D,306.89,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.93087,-118.3321,2025-02-25,2045,356.93,10.61,l,N,D,307.89,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.93349,-118.33732,2025-02-25,2045,350.0,3.59,n,N,D,305.01,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.93839,-118.32934,2025-02-25,2045,342.24,91.33,n,N,D,311.46,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.93687,-118.33813,2025-02-25,2045,337.85,3.59,n,N,D,306.44,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.94177,-118.33015,2025-02-25,2045,343.0,19.53,n,N,D,311.12,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.94101,-118.33456,2025-02-25,2045,346.08,19.53,n,N,D,307.23,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.94026,-118.33896,2025-02-25,2045,335.29,2.78,l,N,D,306.75,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.9444,-118.33538,2025-02-25,2045,337.59,19.53,n,N,D,306.56,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,35.57755,-120.35995,2025-02-25,2045,335.04,4.01,n,N,D,294.79,0.47,0.39,0,VIIRS,2
2025-02-25 20:45:00,34.92777,-118.33241,2025-02-25,2045,354.48,3.09,n,N,D,306.46,0.41,0.37,0,VIIRS,2
2025-02-25 20:45:00,34.92824,-118.32685,2025-02-25,2045,344.69,10.61,n,N,D,307.07,0.41,0.37,0,VIIRS,2
2025-02-25 20:46:00,36.26106,-121.22151,2025-02-25,2046,350.73,20.11,n,N,D,304.48,0.49,0.41,0,VIIRS,2
2025-02-25 20:46:00,36.26004,-121.22688,2025-02-25,2046,346.41,20.11,n,N,D,302.68,0.49,0.41,0,VIIRS,2
2025-02-25 20:46:00,36.26472,-121.22268,2025-02-25,2046,347.11,20.11,n,N,D,299.76,0.49,0.41,0,VIIRS,2
2025-02-25 20:46:00,36.25825,-121.22294,2025-02-25,2046,329.1,1.83,n,N,D,297.96,0.49,0.41,0,VIIRS,2
2025-02-25 20:46:00,36.26295,-121.21876,2025-02-25,2046,331.35,28.4,n,N,D,296.31,0.49,0.4,0,VIIRS,2
2025-02-25 20:46:00,37.17777,-120.78836,2025-02-25,2046,356.64,34.48,n,N,D,300.44,0.46,0.39,0,VIIRS,2
2025-02-25 20:46:00,37.17421,-120.78732,2025-02-25,2046,340.48,34.48,n,N,D,315.39,0.46,0.39,0,VIIRS,2
2025-02-25 20:46:00,36.2619,-121.2241,2025-02-25,2046,351.21,28.4,n,N,D,309.78,0.49,0.41,0,VIIRS,2
2025-02-25 20:46:00,37.17517,-120.78221,2025-02-25,2046,345.02,17.58,n,N,D,299.99,0.46,0.39,0,VIIRS,2
2025-02-25 21:08:00,35.49018,-120.21409,2025-02-25,2108,331.88,2.36,n,N20,D,299.63,0.41,0.37,0,VIIRS,2
2025-02-25 21:09:00,37.17477,-120.78593,2025-02-25,2109,346.53,43.35,n,N20,D,302.16,0.41,0.37,0,VIIRS,2
2025-02-25 21:09:00,37.17137,-120.78522,2025-02-25,2109,340.11,2.29,n,N20,D,294.89,0.41,0.37,0,VIIRS,2
2025-02-25 21:09:00,36.26113,-121.22666,2025-02-25,2109,341.88,17.97,n,N20,D,305.64,0.4,0.37,0,VIIRS,2
2025-02-25 21:09:00,36.26174,-121.22225,2025-02-25,2109,346.36,40.15,n,N20,D,310.87,0.4,0.37,0,VIIRS,2
2025-02-25 21:09:00,36.25778,-121.22598,2025-02-25,2109,335.57,5.44,n,N20,D,302.27,0.4,0.37,0,VIIRS,2
2025-02-25 21:09:00,36.2584,-121.22157,2025-02-25,2109,338.05,2.56,n,N20,D,296.7,0.4,0.37,0,VIIRS,2
2025-02-25 21:09:00,37.17817,-120.78662,2025-02-25,2109,339.08,43.35,n,N20,D,297.07,0.41,0.37,0,VIIRS,2
2025-02-25 21:09:00,37.17756,-120.79123,2025-02-25,2109,352.9,43.35,n,N20,D,302.46,0.41,0.37,0,VIIRS,2
2025-02-25 21:09:00,37.07676,-121.8627,2025-02-25,2109,333.49,3.06,n,N20,D,291.03,0.39,0.36,0,VIIRS,2
2025-02-25 21:09:00,37.17075,-120.78983,2025-02-25,2109,326.29,2.29,n,N20,D,293.97,0.41,0.37,0,VIIRS,2
2025-02-25 22:01:00,37.17591,-120.79015,2025-02-25,2201,325.5,5.87,n,N21,D,294.82,0.6,0.71,,VIIRS,2.0NRT
2025-02-25 22:01:00,36.26411,-121.22184,2025-02-25,2201,342.88,13.69,n,N21,D,300.57,0.56,0.69,,VIIRS,2.0NRT
2025-02-25 22:01:00,36.26126,-121.22697,2025-02-25,2201,367.0,20.43,h,N21,D,302.33,0.56,0.69,,VIIRS,2.0NRT
2025-02-26 08:41:00,32.35415,-116.592,2025-02-26,841,303.08,1.79,n,N21,N,283.06,0.51,0.66,,VIIRS,2.0NRT
2025-02-26 08:41:00,32.51178,-116.76848,2025-02-26,841,301.58,0.86,n,N21,N,281.18,0.53,0.67,,VIIRS,2.0NRT
2025-02-26 08:41:00,32.49623,-116.83536,2025-02-26,841,296.49,0.57,n,N21,N,283.34,0.53,0.67,,VIIRS,2.0NRT
2025-02-26 08:41:00,32.51154,-116.76774,2025-02-26,841,295.72,1.28,n,N21,N,280.7,0.53,0.67,,VIIRS,2.0NRT
2025-02-26 08:41:00,32.52465,-116.78268,2025-02-26,841,297.74,2.88,n,N21,N,282.86,0.53,0.67,,VIIRS,2.0NRT
2025-02-26 08:41:00,32.52441,-116.77764,2025-02-26,841,321.62,2.88,n,N21,N,281.45,0.53,0.67,,VIIRS,2.0NRT
2025-02-26 08:43:00,34.29095,-118.80489,2025-02-26,843,295.34,1.07,n,N21,N,284.4,0.71,0.75,,VIIRS,2.0NRT
2025-02-26 08:43:00,34.15526,-118.19467,2025-02-26,843,297.96,0.96,n,N21,N,282.94,0.66,0.73,,VIIRS,2.0NRT
2025-02-26 09:07:00,32.50969,-116.76868,2025-02-26,907,323.84,2.29,n,N,N,281.81,0.44,0.46,2,VIIRS,2
2025-02-26 09:07:00,34.43013,-118.64565,2025-02-26,907,299.38,1.21,n,N,N,282.35,0.59,0.53,2,VIIRS,2
2025-02-26 09:07:00,34.33623,-118.51808,2025-02-26,907,300.95,1.07,n,N,N,284.81,0.58,0.52,2,VIIRS,2
2025-02-26 09:07:00,34.29243,-118.8019,2025-02-26,907,300.48,0.82,n,N,N,283.91,0.6,0.53,2,VIIRS,2
2025-02-26 09:07:00,34.14178,-117.42647,2025-02-26,907,297.38,0.4,n,N,N,283.05,0.5,0.49,2,VIIRS,2
2025-02-26 09:07:00,34.15525,-118.19223,2025-02-26,907,300.01,0.69,n,N,N,282.95,0.55,0.51,2,VIIRS,2
2025-02-26 09:07:00,34.15057,-118.19354,2025-02-26,907,298.81,0.82,n,N,N,284.13,0.55,0.51,2,VIIRS,2
2025-02-26 09:07:00,34.03971,-117.8233,2025-02-26,907,295.86,0.47,n,N,N,282.61,0.52,0.5,2,VIIRS,2
2025-02-26 09:07:00,33.79458,-117.47427,2025-02-26,907,300.79,1.09,n,N,N,284.48,0.5,0.49,2,VIIRS,2
2025-02-26 09:07:00,33.71472,-117.70901,2025-02-26,907,296.52,0.96,n,N,N,282.66,0.51,0.49,2,VIIRS,2
2025-02-26 09:07:00,33.71542,-117.7093,2025-02-26,907,302.17,0.66,n,N,N,282.79,0.51,0.49,2,VIIRS,2
2025-02-26 09:07:00,33.61436,-117.82553,2025-02-26,907,297.57,0.52,n,N,N,280.83,0.52,0.5,2,VIIRS,2
2025-02-26 09:07:00,32.52818,-116.77994,2025-02-26,907,334.43,2.16,n,N,N,283.93,0.44,0.46,0,VIIRS,2
2025-02-26 09:07:00,32.52393,-116.78069,2025-02-26,907,301.67,2.16,n,N,N,282.32,0.44,0.46,0,VIIRS,2
2025-02-26 09:07:00,34.6209,-117.1015,2025-02-26,907,299.11,1.06,n,N,N,282.62,0.48,0.48,2,VIIRS,2
2025-02-26 09:07:00,32.49453,-116.83299,2025-02-26,907,300.32,0.67,n,N,N,282.69,0.44,0.46,0,VIIRS,2
2025-02-26 09:07:00,32.3507,-116.59532,2025-02-26,907,308.78,0.96,n,N,N,283.89,0.43,0.46,0,VIIRS,2
2025-02-26 09:29:00,36.42805,-119.35168,2025-02-26,929,296.95,0.47,n,N20,N,279.05,0.48,0.4,0,VIIRS,2
2025-02-26 09:30:00,32.51063,-116.7714,2025-02-26,930,326.76,2.36,n,N20,N,281.16,0.39,0.36,2,VIIRS,2
2025-02-26 09:30:00,34.35543,-116.85036,2025-02-26,930,296.73,0.72,n,N20,N,282.11,0.39,0.36,2,VIIRS,2
2025-02-26 09:30:00,34.4293,-118.64734,2025-02-26,930,309.01,1.4,n,N20,N,281.24,0.43,0.38,2,VIIRS,2
2025-02-26 09:30:00,34.33604,-118.5196,2025-02-26,930,318.47,1.63,n,N20,N,285.27,0.43,0.38,2,VIIRS,2
2025-02-26 09:30:00,34.321,-118.51324,2025-02-26,930,305.69,0.64,n,N20,N,284.91,0.43,0.38,2,VIIRS,2
2025-02-26 09:30:00,34.14329,-117.42778,2025-02-26,930,308.95,0.7,n,N20,N,283.67,0.4,0.37,2,VIIRS,2
2025-02-26 09:30:00,34.24435,-118.38023,2025-02-26,930,300.28,0.48,n,N20,N,280.72,0.42,0.38,2,VIIRS,2
2025-02-26 09:30:00,34.29065,-118.80327,2025-02-26,930,312.83,1.57,n,N20,N,283.88,0.44,0.38,2,VIIRS,2
2025-02-26 09:30:00,34.15548,-118.19321,2025-02-26,930,308.01,0.48,n,N20,N,282.88,0.42,0.37,2,VIIRS,2
2025-02-26 09:30:00,34.15208,-118.19405,2025-02-26,930,307.56,1.1,n,N20,N,284.11,0.42,0.37,2,VIIRS,2
2025-02-26 09:30:00,34.11493,-117.92361,2025-02-26,930,300.73,0.32,n,N20,N,284.28,0.41,0.37,2,VIIRS,2
2025-02-26 09:30:00,34.03613,-117.55854,2025-02-26,930,295.49,0.42,n,N20,N,282.21,0.4,0.37,0,VIIRS,2
2025-02-26 09:30:00,32.35353,-116.59267,2025-02-26,930,296.14,0.28,n,N20,N,283.54,0.38,0.36,0,VIIRS,2
2025-02-26 09:30:00,33.87757,-116.99899,2025-02-26,930,299.21,0.46,n,N20,N,281.73,0.39,0.36,2,VIIRS,2
2025-02-26 09:30:00,33.79487,-117.47542,2025-02-26,930,312.24,1.16,n,N20,N,283.52,0.4,0.37,2,VIIRS,2
2025-02-26 09:30:00,33.71675,-117.71048,2025-02-26,930,311.1,1.22,n,N20,N,284.01,0.4,0.37,2,VIIRS,2
